['59 ', '144', '359', '167', '135', '112', '142', '296']
['59 ', '144', '359', '167', '136', '112', '142', '296']
['59 ', '145', '360', '167', '136', '112', '143', '296']
['59 ', '145', '360', '167', '136', '111', '143', '296']
['59 ', '144', '359', '168', '137', '112', '143', '297']
['59 ', '144', '359', '168', '136', '112', '143', '297']
['59 ', '144', '359', '168', '137', '111', '143', '297']
['59 ', '146', '360', '168', '137', '112', '143', '297']
['59 ', '146', '360', '168', '137', '112', '143', '297']
['59 ', '145', '360', '168', '137', '112', '144', '297']
['59 ', '144', '358', '168', '138', '112', '143', '297']
['59 ', '144', '358', '168', '138', '112', '144', '297']
['59 ', '145', '359', '168', '138', '111', '144', '297']
['59 ', '146', '358', '168', '138', '111', '144', '297']
['59 ', '145', '360', '168', '138', '111', '144', '297']
['59 ', '145', '360', '168', '139', '111', '144', '297']
['59 ', '145', '358', '168', '139', '111', '144', '297']
['59 ', '145', '358', '168', '139', '111', '144', '297']
['59 ', '145', '358', '168', '139', '111', '144', '297']
['59 ', '145', '358', '167', '139', '111', '143', '298']
['59 ', '146', '359', '168', '140', '111', '143', '298']
['59 ', '147', '359', '168', '140', '111', '143', '298']
['59 ', '146', '359', '168', '140', '111', '143', '298']
['59 ', '146', '358', '167', '139', '111', '143', '298']
['59 ', '146', '358', '167', '139', '112', '143', '298']
['59 ', '146', '358', '168', '138', '112', '143', '298']
['59 ', '146', '359', '168', '138', '112', '143', '297']
['58 ', '146', '360', '168', '138', '113', '143', '297']
['58 ', '146', '360', '168', '138', '113', '143', '297']
['58 ', '146', '360', '168', '138', '113', '144', '297']
['58 ', '146', '360', '168', '138', '113', '144', '297']
['58 ', '145', '359', '168', '138', '113', '144', '297']
['58 ', '145', '358', '168', '138', '114', '144', '297']
['58 ', '145', '358', '168', '138', '114', '144', '297']
['58 ', '146', '358', '168', '138', '114', '145', '297']
['58 ', '145', '358', '168', '138', '114', '145', '297']
['58 ', '145', '357', '169', '138', '114', '145', '297']
['58 ', '144', '357', '169', '138', '114', '145', '297']
['58 ', '145', '357', '169', '138', '114', '145', '298']
['58 ', '144', '356', '169', '138', '114', '145', '298']
['58 ', '144', '357', '170', '138', '114', '146', '298']
['58 ', '144', '356', '169', '138', '114', '146', '298']
['58 ', '143', '357', '169', '138', '114', '145', '298']
['58 ', '143', '357', '170', '138', '114', '145', '298']
['58 ', '143', '356', '169', '138', '114', '145', '298']
['58 ', '144', '357', '169', '138', '114', '145', '299']
['58 ', '144', '357', '169', '137', '114', '146', '299']
['58 ', '144', '355', '168', '137', '114', '145', '298']
['58 ', '144', '355', '168', '138', '113', '145', '298']
['58 ', '144', '355', '168', '139', '113', '145', '298']
['58 ', '144', '357', '168', '139', '113', '145', '299']
['58 ', '144', '357', '168', '139', '113', '145', '299']
['58 ', '144', '355', '168', '139', '113', '145', '299']
['58 ', '144', '356', '168', '138', '113', '145', '299']
['58 ', '143', '356', '167', '138', '113', '145', '299']
['58 ', '143', '356', '167', '138', '113', '145', '299']
['58 ', '143', '356', '167', '139', '113', '145', '299']
['58 ', '143', '356', '167', '138', '113', '145', '299']
['58 ', '142', '355', '167', '138', '113', '145', '298']
['58 ', '142', '355', '166', '138', '113', '145', '299']
['58 ', '142', '355', '166', '138', '112', '144', '298']
['58 ', '141', '355', '166', '137', '112', '145', '298']
['58 ', '142', '354', '166', '137', '112', '144', '298']
['58 ', '141', '354', '165', '138', '112', '144', '298']
['58 ', '142', '354', '165', '137', '112', '144', '298']
['58 ', '142', '354', '165', '135', '111', '144', '298']
['58 ', '141', '355', '164', '135', '111', '144', '298']
['58 ', '141', '355', '164', '135', '111', '144', '298']
['58 ', '141', '355', '162', '135', '111', '144', '298']
['58 ', '141', '355', '161', '134', '110', '143', '298']
['58 ', '141', '355', '160', '134', '110', '143', '298']
['58 ', '141', '355', '160', '134', '110', '143', '298']
['58 ', '141', '355', '160', '134', '110', '143', '298']
['58 ', '141', '356', '161', '132', '109', '142', '297']
['58 ', '141', '355', '161', '130', '109', '142', '297']
['58 ', '142', '355', '161', '129', '109', '142', '297']
['58 ', '142', '355', '161', '128', '108', '142', '297']
['58 ', '142', '355', '161', '129', '108', '142', '296']
['58 ', '141', '356', '161', '129', '108', '142', '296']
['58 ', '141', '356', '161', '128', '108', '142', '297']
['58 ', '141', '356', '161', '127', '107', '141', '296']
['58 ', '142', '355', '161', '127', '107', '141', '297']
['59 ', '142', '357', '162', '127', '107', '141', '296']
['59 ', '141', '359', '162', '128', '107', '141', '296']
['59 ', '142', '358', '162', '128', '107', '141', '296']
['59 ', '142', '359', '162', '127', '107', '141', '296']
['59 ', '142', '359', '162', '127', '107', '140', '296']
['59 ', '142', '359', '164', '128', '107', '140', '296']
['60 ', '141', '358', '167', '128', '107', '140', '295']
['60 ', '141', '359', '169', '129', '107', '140', '295']
['61 ', '141', '358', '170', '129', '107', '140', '295']
['61 ', '142', '358', '171', '128', '107', '140', '295']
['62 ', '144', '358', '171', '130', '107', '140', '295']
['62 ', '145', '356', '170', '131', '107', '140', '295']
['62 ', '146', '355', '170', '132', '108', '140', '296']
['62 ', '147', '355', '169', '133', '107', '140', '296']
['62 ', '149', '354', '169', '134', '108', '140', '296']
['63 ', '149', '354', '169', '135', '108', '140', '295']
['63 ', '149', '355', '168', '135', '108', '140', '295']
['63 ', '149', '355', '168', '136', '108', '140', '295']
['63 ', '149', '358', '167', '137', '108', '141', '295']
['63 ', '150', '358', '167', '138', '109', '141', '295']
['63 ', '151', '359', '168', '138', '109', '141', '295']
['63 ', '154', '359', '169', '139', '110', '141', '296']
['63 ', '155', '360', '170', '140', '110', '142', '296']
['63 ', '156', '359', '171', '140', '110', '142', '296']
['63 ', '158', '359', '172', '140', '111', '142', '296']
['63 ', '158', '359', '174', '141', '111', '142', '296']
['63 ', '157', '359', '175', '141', '112', '143', '296']
['63 ', '158', '359', '176', '142', '113', '143', '296']
['63 ', '159', '359', '177', '144', '113', '143', '296']
['63 ', '159', '359', '177', '145', '114', '144', '296']
['63 ', '159', '360', '178', '146', '115', '144', '297']
['63 ', '160', '360', '178', '148', '116', '145', '297']
['63 ', '160', '361', '179', '149', '116', '145', '297']
['63 ', '162', '360', '179', '150', '118', '146', '297']
['63 ', '162', '360', '180', '150', '120', '146', '298']
['63 ', '162', '359', '181', '150', '122', '146', '298']
['63 ', '163', '359', '182', '150', '124', '148', '298']
['63 ', '163', '360', '184', '151', '126', '148', '299']
['63 ', '163', '360', '184', '150', '127', '149', '299']
['63 ', '164', '360', '185', '149', '129', '151', '300']
['63 ', '164', '362', '185', '150', '131', '152', '300']
['63 ', '164', '362', '185', '151', '131', '154', '301']
['63 ', '164', '361', '185', '152', '133', '155', '301']
['63 ', '163', '361', '186', '151', '135', '157', '302']
['63 ', '162', '361', '187', '152', '137', '158', '302']
['62 ', '161', '361', '189', '150', '138', '160', '303']
['62 ', '161', '360', '191', '152', '139', '161', '304']
['62 ', '160', '360', '192', '151', '140', '163', '306']
['62 ', '160', '360', '192', '151', '141', '164', '306']
['62 ', '159', '361', '193', '152', '142', '166', '308']
['62 ', '159', '360', '193', '154', '143', '167', '309']
['62 ', '159', '361', '192', '154', '144', '167', '310']
['62 ', '158', '361', '193', '155', '145', '169', '311']
['62 ', '158', '360', '192', '155', '145', '170', '312']
['62 ', '157', '360', '192', '156', '146', '171', '313']
['62 ', '157', '360', '192', '156', '147', '172', '314']
['62 ', '156', '361', '192', '156', '147', '173', '315']
['61 ', '156', '359', '192', '155', '148', '174', '316']
['61 ', '155', '359', '192', '156', '149', '174', '317']
['61 ', '155', '359', '192', '156', '150', '175', '318']
['61 ', '155', '358', '192', '156', '151', '176', '319']
['61 ', '155', '359', '192', '155', '151', '177', '320']
['61 ', '155', '359', '191', '154', '152', '178', '321']
['61 ', '155', '360', '191', '154', '152', '179', '322']
['61 ', '155', '358', '191', '154', '152', '179', '322']
['61 ', '154', '358', '190', '152', '153', '180', '322']
['61 ', '154', '356', '190', '153', '153', '180', '322']
['61 ', '154', '355', '190', '153', '153', '181', '324']
['61 ', '154', '355', '189', '153', '153', '182', '325']
['61 ', '153', '356', '189', '153', '153', '182', '325']
['61 ', '153', '356', '186', '149', '153', '182', '324']
['61 ', '153', '357', '183', '150', '152', '182', '326']
['61 ', '153', '357', '181', '149', '152', '183', '327']
['61 ', '153', '357', '179', '149', '152', '183', '328']
['61 ', '153', '356', '177', '147', '151', '183', '326']
['61 ', '153', '356', '177', '148', '150', '183', '328']
['60 ', '153', '357', '176', '146', '150', '183', '328']
['60 ', '152', '356', '176', '144', '149', '182', '329']
['60 ', '152', '356', '176', '142', '148', '182', '329']
['60 ', '152', '356', '176', '139', '148', '182', '329']
['60 ', '152', '356', '176', '138', '147', '181', '329']
['60 ', '152', '357', '176', '137', '147', '181', '327']
['60 ', '152', '356', '176', '136', '144', '180', '327']
['60 ', '153', '355', '176', '137', '143', '180', '328']
['59 ', '153', '355', '176', '136', '142', '179', '328']
['59 ', '153', '355', '176', '136', '141', '179', '329']
['59 ', '154', '355', '175', '136', '139', '178', '326']
['59 ', '154', '355', '175', '139', '137', '177', '328']
['58 ', '153', '357', '175', '140', '136', '176', '327']
['58 ', '153', '358', '175', '140', '134', '175', '327']
['58 ', '152', '359', '175', '140', '133', '174', '325']
['58 ', '152', '360', '175', '142', '134', '172', '326']
['58 ', '151', '359', '176', '141', '133', '172', '326']
['58 ', '150', '359', '177', '142', '132', '170', '323']
['59 ', '150', '359', '178', '139', '132', '169', '324']
['59 ', '149', '358', '179', '141', '132', '169', '324']
['58 ', '149', '358', '180', '141', '132', '168', '323']
['58 ', '149', '357', '179', '142', '132', '167', '322']
['58 ', '149', '357', '179', '142', '131', '167', '319']
['58 ', '148', '356', '179', '145', '131', '166', '320']
['58 ', '147', '356', '178', '145', '131', '166', '319']
['58 ', '147', '356', '178', '146', '131', '165', '319']
['58 ', '146', '356', '176', '144', '131', '165', '319']
['58 ', '146', '356', '176', '146', '131', '165', '318']
['58 ', '146', '357', '175', '147', '131', '164', '318']
['58 ', '145', '356', '174', '146', '130', '164', '315']
['58 ', '145', '355', '173', '144', '130', '164', '315']
['58 ', '145', '354', '171', '146', '130', '163', '316']
['58 ', '147', '355', '171', '146', '130', '163', '316']
['58 ', '147', '355', '170', '143', '130', '163', '314']
['58 ', '147', '355', '168', '141', '130', '163', '314']
['58 ', '148', '355', '168', '141', '131', '163', '315']
['58 ', '148', '355', '166', '142', '131', '163', '315']
['57 ', '147', '355', '166', '141', '131', '163', '315']
['57 ', '147', '354', '164', '137', '130', '163', '313']
['57 ', '147', '354', '165', '138', '130', '163', '314']
['58 ', '147', '355', '165', '136', '130', '163', '314']
['58 ', '146', '354', '165', '134', '130', '163', '314']
['58 ', '146', '354', '164', '130', '128', '163', '312']
['58 ', '146', '355', '164', '131', '129', '162', '314']
['58 ', '146', '355', '164', '130', '128', '162', '314']
['58 ', '146', '356', '164', '129', '128', '162', '314']
['58 ', '146', '356', '164', '126', '127', '162', '312']
['58 ', '146', '355', '164', '126', '127', '162', '314']
['57 ', '146', '355', '164', '126', '127', '162', '313']
['57 ', '145', '356', '164', '125', '127', '161', '313']
['57 ', '145', '356', '164', '122', '126', '161', '313']
['57 ', '145', '356', '164', '124', '126', '160', '313']
['57 ', '144', '357', '164', '123', '126', '160', '313']
['57 ', '145', '357', '164', '123', '126', '160', '313']
['57 ', '145', '357', '165', '124', '124', '160', '311']
['57 ', '145', '359', '165', '125', '121', '159', '312']
['58 ', '145', '360', '165', '126', '121', '159', '312']
['57 ', '145', '360', '166', '128', '120', '159', '312']
['58 ', '144', '359', '166', '128', '118', '158', '310']
['57 ', '144', '359', '170', '129', '118', '156', '311']
['57 ', '144', '359', '170', '130', '118', '156', '311']
['57 ', '144', '359', '172', '131', '118', '155', '311']
['57 ', '144', '358', '172', '130', '118', '155', '309']
['57 ', '143', '357', '172', '132', '118', '154', '310']
['57 ', '142', '355', '172', '134', '118', '154', '309']
['57 ', '142', '355', '171', '135', '118', '153', '309']
['57 ', '142', '354', '170', '136', '118', '152', '308']
['57 ', '141', '354', '169', '139', '118', '152', '308']
['57 ', '141', '354', '168', '139', '118', '152', '307']
['57 ', '141', '355', '166', '140', '118', '152', '307']
['57 ', '141', '355', '165', '140', '118', '151', '305']
['57 ', '141', '356', '165', '142', '118', '151', '306']
['57 ', '141', '356', '163', '142', '118', '151', '306']
['57 ', '140', '356', '162', '142', '118', '151', '306']
['57 ', '140', '356', '162', '141', '118', '151', '305']
['57 ', '139', '356', '162', '140', '118', '151', '305']
['57 ', '140', '356', '162', '140', '118', '151', '305']
['57 ', '140', '355', '162', '139', '118', '151', '304']
['57 ', '140', '354', '162', '138', '117', '151', '304']
['57 ', '140', '354', '163', '138', '118', '151', '304']
['57 ', '140', '355', '163', '138', '118', '151', '304']
['57 ', '140', '355', '163', '136', '118', '151', '304']
['57 ', '141', '355', '163', '135', '117', '151', '305']
['57 ', '141', '354', '163', '137', '117', '151', '304']
['57 ', '141', '353', '163', '137', '117', '150', '304']
['57 ', '141', '354', '163', '137', '117', '150', '304']
['57 ', '141', '353', '163', '135', '116', '150', '304']
['57 ', '141', '354', '162', '136', '116', '150', '304']
['57 ', '141', '354', '162', '136', '116', '150', '303']
['57 ', '141', '354', '161', '135', '116', '150', '303']
['57 ', '141', '353', '161', '135', '115', '150', '304']
['57 ', '141', '353', '161', '135', '116', '149', '303']
['57 ', '140', '353', '161', '135', '116', '149', '304']
['57 ', '140', '353', '160', '135', '115', '149', '303']
['57 ', '139', '353', '159', '133', '114', '149', '301']
['57 ', '139', '353', '160', '132', '115', '149', '302']
['57 ', '139', '353', '160', '133', '115', '149', '302']
['57 ', '139', '353', '160', '133', '115', '148', '302']
['57 ', '138', '353', '160', '131', '114', '148', '301']
['57 ', '138', '354', '160', '132', '114', '148', '302']
['57 ', '138', '353', '160', '132', '114', '148', '302']
['57 ', '138', '353', '160', '132', '114', '148', '302']
['57 ', '138', '354', '160', '131', '113', '148', '302']
['57 ', '138', '353', '160', '131', '114', '147', '301']
['57 ', '138', '353', '160', '131', '113', '147', '301']
['57 ', '139', '353', '160', '131', '113', '147', '301']
['57 ', '139', '354', '160', '129', '112', '147', '299']
['57 ', '140', '353', '160', '131', '112', '146', '301']
['57 ', '140', '353', '160', '130', '113', '146', '301']
['57 ', '140', '353', '160', '130', '112', '146', '301']
['57 ', '140', '353', '160', '130', '112', '146', '300']
['57 ', '140', '353', '160', '130', '112', '146', '300']
['57 ', '140', '354', '160', '130', '112', '146', '300']
['57 ', '140', '354', '159', '129', '112', '146', '300']
